date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-10-03 00:00:00.000,Player3,3.2333333333333334,0.0,0.2,2017-10-03 11:09:37.728,4th,True,2017-10-03 11:12:51.263,0.4204,0.0,2,81.19999999999999,0.0,2.2,6.7,0.0,113.3,4.525,42.9,13,6,0.0,0.0,38.375,130.0345,0,11.4443,,,,0,19,13,3,3,,43011,0,11,9,8,5,0.4204,130.0345,0.1489,0.0559,0.0118,0.0039,0.0017,0.1171,0.0489,0.0154,0.0107,0.0063,0.03,0.132,0.0738,0.0383,0.0172,0.008,0.0066,0.0033,0.002,0.1034,0.0058,0.056,0.3259,0.034,0.0045,0,194,55.6872,0,0,39,1,0,1,,26.8515,Barbut,0,2,0,0,0,2,11.4443,,,General,43011.46726,4th,43011.46502,4.525, training,74.2,23.7,4.7,1.9,0.8,57.9,19.3,6.2,3.4,1.8,0,0,0,,0,,0,42.5,47.6,21.5,10.6,5,2.3,1.7,0.9,0.6,59.3,1.9,63.6,122.3,7.2,0.8,0,5.5734,56.3177,,,
2017-10-03 00:00:00.000,Player3,27.566666666666666,0.0,1.3,2017-10-03 10:55:43.968,5v5-plus GKs,True,2017-10-03 11:23:18.528,2.5343,0.7,15,443.29999999999995,0.0,13.8,41.8,13.0,79.3,40.4,256.2,55,52,0.0,0.0,215.79999999999998,91.9317,0,7.9381,,,,0,76,77,38,14,,43011,0,75,68,35,20,2.5343,91.9317,0.8386,0.2701,0.0969,0.0297,0.007,0.8133,0.3027,0.1133,0.0444,0.0183,0.4995,0.5793,0.3617,0.1871,0.0846,0.0536,0.0304,0.0265,0.0161,0.6504,0.045,0.7351,1.5679,0.1908,0.0397,0.0007,1654,329.5681,0,0,193,2,0,2,,167.2536,Barbut,0,13,2,0,0,15,7.9381,,,General,43011.47452,5v5-plus GKs,43011.45537,40.4, training,686.5,123.1,43.1,13.7,3.2,595.9,125.8,42.8,14.7,5.6,0,0,0,,0,,0,819.1,213.2,106.7,50.7,24.6,15.5,8.3,7.4,4.5,391.7,12.7,1005.7,602.3,39.5,6.8,0.1,6.1778,31.2198,,,
2017-10-03 00:00:00.000,Player3,9.816666666666666,0.0,0.8,2017-10-03 10:41:20.831,Position-game 4v4 ,True,2017-10-03 10:51:09.216,0.8597,0.0,0,105.6,0.0,0.0,15.4,0.0,75.5,2.26,61.599999999999994,23,19,0.0,0.0,59.339999999999996,87.5757,0,7.5509,,,,0,45,31,13,6,,43011,0,33,37,14,9,0.8597,87.5757,0.2836,0.1021,0.0348,0.0069,0.002,0.2575,0.1007,0.0476,0.017,0.0075,0.1342,0.1957,0.0918,0.044,0.021,0.0157,0.0071,0.0067,0.0041,0.3324,0.007,0.216,0.5954,0.0461,0.0023,0,589,111.5911,0,0,58,1,0,1,,61.4023,Barbut,0,0,0,0,0,0,7.5509,,,General,43011.45219,Position-game 4v4 ,43011.44538,2.26, training,229.6,57.4,20.1,4.3,1,192.6,54.6,20.5,6.6,2.2,0,0,0,,0,,0,256.1,77.5,30.7,14.3,6.6,4.7,2.1,1.7,1.3,191.7,2.2,324.1,254.7,9.7,0.4,0,5.3756,32.4843,,,
2017-10-03 00:00:00.000,Player3,60.583333333333336,5.0,2.1,2017-10-03 10:23:00.096,Session,True,2017-10-03 11:23:35.807,4.2286,0.7,15,562.5,52.4,16.4,62.0,21.5,59.3,42.66,326.6,87,77,0.0,0.0,283.94000000000005,69.7974,0,5.8631,,,,0,148,131,57,20,,43011,0,130,136,57,30,4.2286,69.7974,1.4395,0.4174,0.1506,0.0395,0.0097,1.4153,0.4786,0.1864,0.0653,0.0263,1.1707,0.8277,0.4641,0.2359,0.1114,0.0705,0.0383,0.0337,0.0202,1.2033,0.0525,1.59,2.3591,0.2369,0.0419,0.0007,3635,534.9096,0,0,280,3,0,3,,312.9597,Barbut,0,13,2,0,0,15,5.8631,,,General,43011.47472,Session,43011.43264,42.66, training,1556.2,230.9,82,21.2,4.6,1388.7,242.2,78.4,23.3,8,0,0,0,,0,,0,2282.1,317.6,143.3,67.5,33.9,20.9,10.8,9.3,5.8,729.2,15.1,2622.3,956.7,49.2,7.2,0.1,6.1778,20.7564,,,302.9166666666667
2017-10-03 00:00:00.000,Player3,2.8833333333333333,0.0,0.2,2017-10-03 10:55:59.520,1st,True,2017-10-03 10:58:52.320,0.3847,0.7,4,105.39999999999999,0.0,3.4,7.2,2.1,117.5,14.416,61.99999999999999,7,9,0.0,0.0,47.58399999999999,133.4126,0,11.9798,,,,0,10,12,9,0,,43011,0,12,12,3,4,0.3847,133.4126,0.11,0.0576,0.0182,0.0039,0,0.1119,0.0521,0.0182,0.0086,0.0042,0.0317,0.0874,0.0647,0.0434,0.0216,0.0156,0.0072,0.0077,0.0028,0.0955,0.0071,0.0612,0.265,0.044,0.0137,0.0007,173,51.9377,0,0,31,0,0,0,,22.8243,Barbut,0,3,1,0,0,4,11.9798,,,General,43011.45755,1st,43011.45555,14.416, training,54.9,23.4,8,1.6,0,54.2,20.6,6.1,2.5,1.3,0,0,0,,0,,0,39.4,31.7,18.6,11.4,5.3,4.4,1.7,1.9,0.6,55.7,1.9,63,98.1,9.1,2.3,0.1,6.1178,51.6802,,,
2017-10-03 00:00:00.000,Player3,15.066666666666666,0.0,0.3,2017-10-03 10:23:20.832,Boxes-5v2,True,2017-10-03 10:38:24.575,0.6719,0.0,0,13.700000000000001,0.0,0.0,5.1,0.0,36.3,0.0,8.8,9,6,0.0,0.0,8.8,44.5957,0,3.4281,,,,0,27,23,6,0,,43011,0,22,31,8,1,0.6719,44.5957,0.2397,0.0446,0.0189,0.003,0.0007,0.2627,0.0724,0.0255,0.0039,0.0005,0.3776,0.0527,0.0106,0.0049,0.0058,0.0012,0.0008,0.0005,0,0.2173,0.0005,0.4765,0.1954,0,0,0,904,77.7453,0,0,29,0,0,0,,66.8236,Barbut,0,0,0,0,0,0,3.4281,,,General,43011.44334,Boxes-5v2,43011.43288,0, training,387.3,49.1,18.8,3.2,0.4,369.4,58.2,15.1,2,0.2,0,0,0,,0,,0,721.1,26.9,5.9,2.5,2.7,0.7,0.4,0.2,0,143.1,0.2,804.2,99.5,0,0,0,3.2578,5.1787,,,
2017-10-03 00:00:00.000,Player3,3.05,0.0,0.3,2017-10-03 11:14:29.759,5th,True,2017-10-03 11:17:32.064,0.3503,0.0,2,56.7,0.0,1.9,7.8,0.0,100.8,6.715,36.9,7,11,0.0,0.0,30.185,114.8531,0,10.2453,,,,0,8,12,9,2,,43011,0,11,13,6,1,0.3503,114.8531,0.0995,0.0378,0.0155,0.0065,0.0008,0.1159,0.0494,0.0175,0.0067,0.0007,0.0432,0.1046,0.0498,0.0198,0.0123,0.0072,0.0049,0.0037,0.0026,0.096,0.0062,0.0705,0.2572,0.0159,0.0067,0,183,46.9477,0,0,34,0,0,0,,21.9229,Barbut,0,2,0,0,0,2,10.2453,,,General,43011.47051,5th,43011.4684,6.715, training,58,18.7,8.2,3.1,0.3,64.2,20.7,6.9,2.2,0.3,0,0,0,,0,,0,55.9,39.3,15.2,5.9,3.8,2.1,1.3,1.2,0.9,55.3,1.7,78.5,99.8,3.2,1.1,0,6.1778,46.5498,,,
2017-10-03 00:00:00.000,Player3,3.45,0.0,0.2,2017-10-03 11:19:29.568,6th,True,2017-10-03 11:22:56.928,0.3114,0.0,1,47.1,0.0,1.3,6.7,0.0,78.4,1.73,28.699999999999996,8,9,0.0,0.0,26.969999999999995,90.2597,0,7.9026,,,,0,15,8,6,3,,43011,0,6,13,4,4,0.3114,90.2597,0.1004,0.0389,0.0103,0.0036,0.0011,0.0873,0.0434,0.0186,0.0051,0.0028,0.0726,0.0694,0.0438,0.0184,0.0133,0.0062,0.0008,0.0013,0.0019,0.0783,0.0052,0.1053,0.1945,0.0099,0.0017,0,207,41.1309,0,0,25,1,0,1,,22.6592,Barbut,0,1,0,0,0,1,7.9026,,,General,43011.47427,6th,43011.47187,1.73, training,84.5,18,5,1.7,0.6,68.4,19.5,6.9,1.9,0.9,0,0,0,,0,,0,104.8,25.1,13.7,5.7,4.3,2,0.4,0.5,0.5,48.9,1.5,131.5,73.5,2.1,0.3,0,5.6489,29.6046,,,
2017-10-03 00:00:00.000,Player3,3.566666666666667,0.0,0.2,2017-10-03 11:00:21.311,2nd,True,2017-10-03 11:03:55.584,0.3933,0.0,2,77.60000000000001,0.0,2.2,5.1,0.0,95.8,4.548,43.4,5,6,0.0,0.0,38.852,110.2786,0,9.6474,,,,0,9,18,5,1,,43011,0,17,14,3,2,0.3933,110.2786,0.1289,0.0387,0.0212,0.0037,0.001,0.1207,0.0502,0.0228,0.0036,0.0025,0.0661,0.0855,0.0655,0.0342,0.011,0.0116,0.0051,0.006,0.0038,0.0985,0.0059,0.1043,0.2391,0.0453,0.0045,0,214,51.7854,0,0,26,0,0,0,,23.9246,Barbut,0,1,1,0,0,2,9.6474,,,General,43011.46106,2nd,43011.45858,4.548, training,84.5,17,8.9,1.7,0.5,70.2,21.1,8.3,1,0.7,0,0,0,,0,,0,81.8,32.2,18.8,8.7,3.3,3.2,1.4,1.6,1,60.2,1.7,111.6,92.2,9.3,0.8,0,5.4734,36.6059,,,
2017-10-03 00:00:00.000,Player3,3.066666666666667,0.0,0.3,2017-10-03 11:04:56.928,3rd,True,2017-10-03 11:08:01.824,0.367,0.0,4,66.1,0.0,2.7,6.6,0.0,105.6,8.467,36.4,12,7,0.0,0.0,27.933,119.6716,0,10.7855,,,,0,15,13,4,3,,43011,0,16,5,9,3,0.367,119.6716,0.1166,0.0371,0.0166,0.0064,0.002,0.1108,0.0511,0.0159,0.0089,0.0017,0.0376,0.0908,0.0579,0.0297,0.0084,0.0038,0.0044,0.004,0.0028,0.1147,0.013,0.0706,0.2533,0.0346,0.0085,0,184,49.8559,0,0,31,0,0,0,,25.1152,Barbut,0,4,0,0,0,4,10.7855,,,General,43011.46391,3rd,43011.46177,8.467, training,66.1,19.3,6.8,2.5,0.8,58.7,19.9,6.3,3.3,0.5,0,0,0,,0,,0,47.9,33.8,17.2,7.3,2.6,1,1.2,1.2,0.8,67.7,3.5,74.7,100.9,7.1,1.5,0,5.7156,45.7112,,,
